chrom	start	end	strand	mmd_score	biotype	gene_id	gene_name	transcript_id	chain_id
chr6	178635957	178636039	+	0.000000	tRNA	tRNA-Leu-AAG-1-2		U_tRNA-Leu-AAG-1-2	1
chr6	178743494	178743566	+	0.000000	tRNA	tRNA-Ala-TGC-3-1		U_tRNA-Ala-TGC-3-1	1
chr6	178753989	178754063	-	0.164004	tRNA	tRNA-Val-AAC-1-4		U_tRNA-Val-AAC-1-4	1
chrX	5952267	5952325	-	0.000000	miRNA	ENSG00000265284.1		U_ENSG00000265284.1	4
chrX	3448376	3448450	-	0.000000	tRNA	tRNA-Ile-GAT-1-1		U_tRNA-Ile-GAT-1-1	4
chr6	178780683	178780751	-	0.000000	snoRNA	ENSG00000264549.1		U_ENSG00000264549.1	1
chr6	178427647	178427731	-	0.062073	miRNA	ENSG00000277912.1		U_ENSG00000277912.1	1
chr6	170768663	170768770	-	0.000000	snRNA	ENSG00000199219.1		U_ENSG00000199219.1	1
chrX	3448787	3448861	-	0.000000	tRNA	tRNA-Ile-GAT-chrX-9		U_tRNA-Ile-GAT-chrX-9	4
chrX	3454055	3454129	-	0.000000	tRNA	tRNA-Ile-GAT-1-2		U_tRNA-Ile-GAT-1-2	4
chr6	178707746	178707828	-	0.000000	tRNA	tRNA-Leu-AAG-1-3		U_tRNA-Leu-AAG-1-3	1
chrX	3454460	3454534	-	0.000000	tRNA	tRNA-Ile-GAT-chrX-7		U_tRNA-Ile-GAT-chrX-7	4
chr6	178724868	178724950	+	0.000000	tRNA	tRNA-Leu-AAG-2-1		U_tRNA-Leu-AAG-2-1	1
chrX	16459511	16459573	+	0.000000	snRNA	ENSG00000238709.1		U_ENSG00000238709.1	4
chr6	173129278	173129385	+	0.000000	snRNA	ENSG00000200648.1		U_ENSG00000200648.1	1
chr6	177264018	177264114	-	0.000000	misc_RNA	ENSG00000252202.1		U_ENSG00000252202.1	1
chr6	177423799	177423894	-	0.000000	miRNA	ENSG00000198995.3		U_ENSG00000198995.3	1
chr6	174013545	174013642	+	0.367475	misc_RNA	ENSG00000207420.1		U_ENSG00000207420.1	1
chr6	178779174	178779253	-	0.000000	snoRNA	ENSG00000272296.1		U_ENSG00000272296.1	1
chr6	178306701	178306791	+	0.000000	misc_RNA	ENSG00000222852.1		U_ENSG00000222852.1	1
chrX	13258277	13258329	+	0.000000	miRNA	ENSG00000283493.1		U_ENSG00000283493.1	4
chr6	169647956	169648100	-	0.009232	snoRNA	ENSG00000212529.1		U_ENSG00000212529.1	1
chrX	24432301	24432370	-	0.000000	tRNA	tRNA-Cys-GCA-chrX-3		U_tRNA-Cys-GCA-chrX-3	4
chr6	177864387	177864491	+	0.000000	snRNA	ENSG00000200555.1		U_ENSG00000200555.1	1
chrX	18437563	18437636	-	0.000000	tRNA	tRNA-Val-TAC-1-2		U_tRNA-Val-TAC-1-2	4
chrX	6688833	6688911	+	0.000000	miRNA	ENSG00000264268.1		U_ENSG00000264268.1	4
chr6	178398658	178398762	+	0.000000	snRNA	ENSG00000206686.1		U_ENSG00000206686.1	1
chr6	143665444	143665507	-	0.000000	snRNA	ENSG00000238374.1		U_ENSG00000238374.1	1
chrX	19889446	19889516	-	0.000000	snoRNA	ENSG00000201882.1		U_ENSG00000201882.1	4
chrX	10939213	10939286	-	0.000000	miRNA	ENSG00000263652.1		U_ENSG00000263652.1	4
chrX	38432603	38432665	+	0.000000	snRNA	ENSG00000238606.1		U_ENSG00000238606.1	4
chrX	17159813	17159887	+	0.000000	miRNA	ENSG00000265465.1		U_ENSG00000265465.1	4
chrX	40367323	40367385	-	0.000000	snRNA	ENSG00000238730.1		U_ENSG00000238730.1	4
chrX	19889669	19889749	-	0.000000	snoRNA	ENSG00000201592.1		U_ENSG00000201592.1	4
chrX	3170285	3170390	+	0.000000	snRNA	ENSG00000207435.1		U_ENSG00000207435.1	4
chrX	3203626	3203734	-	0.000000	snRNA	ENSG00000207332.1		U_ENSG00000207332.1	4
chrX	5632824	5632930	-	0.000000	snoRNA	ENSG00000252291.1		U_ENSG00000252291.1	4
chrX	39668388	39668441	+	0.000000	miRNA	ENSG00000263972.1		U_ENSG00000263972.1	4
chrX	7655744	7655836	+	0.000000	miRNA	ENSG00000207628.3		U_ENSG00000207628.3	4
chrX	1889867	1889975	-	0.217877	lncRNA	ENSG00000299918.1		U_ENSG00000299918.1	4
chrX	28792586	28792656	+	0.000000	snoRNA	ENSG00000201666.1		U_ENSG00000201666.1	4
chrX	3248972	3249085	-	0.000000	misc_RNA	ENSG00000207320.1		U_ENSG00000207320.1	4
chrX	9451920	9452021	-	0.000000	misc_RNA	ENSG00000206844.1		U_ENSG00000206844.1	4
chrX	10175582	10175685	+	0.000000	snRNA	ENSG00000207202.1		U_ENSG00000207202.1	4
chrX	10724213	10724315	-	0.000000	misc_RNA	ENSG00000207151.1		U_ENSG00000207151.1	4
chrX	11696479	11696582	-	0.000000	misc_RNA	ENSG00000206792.1		U_ENSG00000206792.1	4
chrX	29452662	29452743	+	0.000000	miRNA	ENSG00000264090.1		U_ENSG00000264090.1	4
chrX	32586035	32586121	-	0.000000	miRNA	ENSG00000221348.1		U_ENSG00000221348.1	4
chrX	16609016	16609117	-	0.272652	misc_RNA	ENSG00000199410.1		U_ENSG00000199410.1	4
chrX	17088885	17088989	+	0.000000	snoRNA	ENSG00000238764.1		U_ENSG00000238764.1	4
chrX	18155625	18155727	-	0.000000	misc_RNA	ENSG00000207025.1		U_ENSG00000207025.1	4
chrX	19134250	19134352	+	0.000000	misc_RNA	ENSG00000202144.1		U_ENSG00000202144.1	4
chrX	8686954	8687073	+	0.000000	rRNA_pseudogene	ENSG00000200852.1		U_ENSG00000200852.1	4
chrX	19740392	19740494	-	0.000000	misc_RNA	ENSG00000206663.1		U_ENSG00000206663.1	4
chrX	19771819	19771919	-	0.000000	miRNA	ENSG00000264566.3		U_ENSG00000264566.3	4
chrX	11796442	11796555	+	0.000000	misc_RNA	ENSG00000206795.1		U_ENSG00000206795.1	4
chrX	20967949	20968056	+	0.000000	snRNA	ENSG00000206716.1		U_ENSG00000206716.1	4
chrX	21647013	21647115	+	0.000000	misc_RNA	ENSG00000206639.1		U_ENSG00000206639.1	4
chrX	22308461	22308568	+	0.000000	snRNA	ENSG00000201095.1		U_ENSG00000201095.1	4
chrX	23580845	23580946	+	0.000000	misc_RNA	ENSG00000202272.1		U_ENSG00000202272.1	4
chrX	15614267	15614382	-	0.000000	snRNA	ENSG00000200566.1		U_ENSG00000200566.1	4
chrX	32525399	32525496	-	0.000000	miRNA	ENSG00000263600.1		U_ENSG00000263600.1	4
chrX	3133374	3133509	-	0.000000	snoRNA	ENSG00000212214.1		U_ENSG00000212214.1	4
chrX	37823420	37823511	-	0.186314	miRNA	ENSG00000221466.2		U_ENSG00000221466.2	4
chrX	28349253	28349362	-	0.000000	miRNA	ENSG00000277569.1		U_ENSG00000277569.1	4
chrX	31255391	31255496	+	0.000000	snRNA	ENSG00000252903.2		U_ENSG00000252903.2	4
chrX	4996107	4996237	+	0.000000	snoRNA	ENSG00000201660.1		U_ENSG00000201660.1	4
chrX	16566449	16566571	-	0.000000	snRNA	ENSG00000222736.1		U_ENSG00000222736.1	4
chrX	35643444	35643545	+	0.000000	snRNA	ENSG00000252411.1		U_ENSG00000252411.1	4
chrX	40326450	40326548	+	0.000000	misc_RNA	ENSG00000206677.2		U_ENSG00000206677.2	4
chrX	27104435	27104552	-	0.000000	misc_RNA	ENSG00000252486.1		U_ENSG00000252486.1	4
chrX	38909426	38909532	-	0.000000	snRNA	ENSG00000207122.1		U_ENSG00000207122.1	4
chrX	28846976	28847095	-	0.000000	rRNA_pseudogene	ENSG00000201356.1		U_ENSG00000201356.1	4
chrX	15414610	15414749	+	0.000000	snoRNA	ENSG00000200620.1		U_ENSG00000200620.1	4
chrX	32020882	32020994	+	0.000000	rRNA_pseudogene	ENSG00000222922.1		U_ENSG00000222922.1	4
chrX	39493520	39493626	+	0.000000	miRNA	ENSG00000263730.1		U_ENSG00000263730.1	4
chrX	16737764	16737896	-	0.000000	snoRNA	ENSG00000201467.1		U_ENSG00000201467.1	4
chrX	41797414	41797510	-	0.000000	snRNA	ENSG00000251807.1		U_ENSG00000251807.1	4
chrX	23956856	23956988	+	0.000000	snoRNA	ENSG00000201407.1		U_ENSG00000201407.1	4
chrX	24574607	24574737	+	0.000000	scaRNA	ENSG00000251869.1		U_ENSG00000251869.1	4
chrX	41176339	41176441	+	0.000000	misc_RNA	ENSG00000238426.1		U_ENSG00000238426.1	4
chrX	45841396	45841464	-	0.000000	snoRNA	ENSG00000212347.2		U_ENSG00000212347.2	4
chrX	41447198	41447305	-	0.000000	snRNA	ENSG00000212207.1		U_ENSG00000212207.1	4
chrX	42026591	42026697	-	0.000000	snRNA	ENSG00000212560.1		U_ENSG00000212560.1	4
chrX	42054305	42054412	-	0.000000	snRNA	ENSG00000206896.1		U_ENSG00000206896.1	4
chrX	41143652	41143771	+	0.000000	rRNA_pseudogene	ENSG00000199564.1		U_ENSG00000199564.1	4
chrX	44322167	44322269	+	0.000000	misc_RNA	ENSG00000200702.1		U_ENSG00000200702.1	4
chrX	38133378	38133508	-	0.000000	snoRNA	ENSG00000252050.1		U_ENSG00000252050.1	4
chrX	26642987	26643132	+	0.000000	snRNA	ENSG00000252491.1		U_ENSG00000252491.1	4
chrX	45692153	45692263	-	0.000000	miRNA	ENSG00000207870.1		U_ENSG00000207870.1	4
chrX	45693004	45693114	-	0.000000	miRNA	ENSG00000207725.3		U_ENSG00000207725.3	4
chrX	49797865	49797930	+	0.000000	miRNA	ENSG00000208015.1		U_ENSG00000208015.1	4
chrX	47533033	47533110	+	0.000000	miRNA	ENSG00000263858.1		U_ENSG00000263858.1	4
chrX	52934539	52934596	-	0.000000	miRNA	ENSG00000277474.1		U_ENSG00000277474.1	4
chrX	55007287	55007359	+	0.000000	tRNA	nmt-tRNA-Gln-TTG-1-1		U_nmt-tRNA-Gln-TTG-1-1	4
chrX	46485690	46485793	+	0.000000	snRNA	ENSG00000199226.1		U_ENSG00000199226.1	4
chrX	55008377	55008452	-	0.000000	tRNA	nmt-tRNA-Leu-TAA-4-1		U_nmt-tRNA-Leu-TAA-4-1	4
chrX	47050458	47050565	+	0.000000	snRNA	ENSG00000206685.1		U_ENSG00000206685.1	4
chrX	67070087	67070154	+	0.000000	miRNA	ENSG00000211991.4		U_ENSG00000211991.4	4
chrX	49801104	49801183	+	0.000000	miRNA	ENSG00000239057.2		U_ENSG00000239057.2	4
chrX	49945381	49945482	-	0.000000	misc_RNA	ENSG00000202495.1		U_ENSG00000202495.1	4
chrX	49792429	49792515	+	0.000000	miRNA	ENSG00000207768.3		U_ENSG00000207768.3	4
chrX	49797331	49797415	+	0.000000	miRNA	ENSG00000207785.1		U_ENSG00000207785.1	4
chrX	52931069	52931147	-	0.000000	miRNA	ENSG00000276575.1		U_ENSG00000276575.1	4
chrX	49798622	49798706	+	0.000000	miRNA	ENSG00000211538.1		U_ENSG00000211538.1	4
chrX	65145028	65145093	-	0.000000	snRNA	ENSG00000252145.1		U_ENSG00000252145.1	4
chrX	70938334	70938402	-	0.000000	misc_RNA	ENSG00000274655.1		U_ENSG00000274655.1	4
chrX	49805020	49805106	+	0.000000	miRNA	ENSG00000272080.1		U_ENSG00000272080.1	4
chrX	49792072	49792163	+	0.000000	miRNA	ENSG00000207758.1		U_ENSG00000207758.1	4
chrX	48724795	48724902	-	0.000000	snRNA	ENSG00000206723.1		U_ENSG00000206723.1	4
chrX	71060473	71060542	+	0.000000	misc_RNA	ENSG00000276784.1		U_ENSG00000276784.1	4
chrX	48952552	48952656	-	0.000000	snRNA	ENSG00000223309.1		U_ENSG00000223309.1	4
chrX	55311778	55311866	+	0.044368	miRNA	ENSG00000266328.3		U_ENSG00000266328.3	4
chrX	55311778	55311866	-	0.000000	miRNA	ENSG00000283334.1		U_ENSG00000283334.1	4
chrX	52213029	52213115	-	0.000000	miRNA	ENSG00000275335.1		U_ENSG00000275335.1	4
chrX	49734127	49734234	-	0.000000	snRNA	ENSG00000201341.1		U_ENSG00000201341.1	4
chrX	53287990	53288073	-	0.000000	miRNA	ENSG00000208012.1		U_ENSG00000208012.1	4
chrX	49803667	49803764	+	0.000000	miRNA	ENSG00000207970.3		U_ENSG00000207970.3	4
chr6	138092876	138092975	+	0.000000	vault_RNA	ENSG00000199990.1		U_ENSG00000199990.1	1
chrX	60706823	60706909	-	0.000000	miRNA	ENSG00000222532.1		U_ENSG00000222532.1	4
chrX	53147478	53147571	-	0.000000	miRNA	ENSG00000278204.1		U_ENSG00000278204.1	4
chrX	47331714	47331843	+	0.000000	snoRNA	ENSG00000221459.1		U_ENSG00000221459.1	4
chrX	50408176	50408276	+	0.000000	snRNA	ENSG00000222303.1		U_ENSG00000222303.1	4
chrX	51703408	51703512	-	0.000000	snRNA	ENSG00000252377.1		U_ENSG00000252377.1	4
chrX	71307959	71308031	-	0.000000	miRNA	ENSG00000212027.3		U_ENSG00000212027.3	4
chrX	47091877	47092033	+	0.000000	snRNA	ENSG00000201659.1		U_ENSG00000201659.1	4
chrX	53634666	53634774	+	0.000000	rRNA_pseudogene	ENSG00000201618.1		U_ENSG00000201618.1	4
chrX	70967568	70967653	+	0.000000	misc_RNA	ENSG00000278039.1		U_ENSG00000278039.1	4
chrX	54077987	54078094	+	0.000000	snRNA	ENSG00000207104.1		U_ENSG00000207104.1	4
chrX	71060223	71060357	+	0.046133	misc_RNA	ENSG00000274430.1		U_ENSG00000274430.1	4
chrX	67442220	67442317	+	0.000000	misc_RNA	ENSG00000201377.1		U_ENSG00000201377.1	4
chrX	71307788	71307873	-	0.000000	miRNA	ENSG00000202566.4		U_ENSG00000202566.4	4
chrX	71307954	71308024	+	0.000000	miRNA	ENSG00000283534.1		U_ENSG00000283534.1	4
chrX	71363392	71363463	+	0.000000	misc_RNA	ENSG00000278421.1		U_ENSG00000278421.1	4
chrX	49078213	49078351	+	0.000000	snRNA	ENSG00000206936.1		U_ENSG00000206936.1	4
chrX	63641165	63641272	-	0.000000	snRNA	ENSG00000222667.1		U_ENSG00000222667.1	4
chrX	53062724	53062837	+	0.000000	misc_RNA	ENSG00000207408.1		U_ENSG00000207408.1	4
chrX	65579683	65579790	-	0.000000	snRNA	ENSG00000206747.1		U_ENSG00000206747.1	4
chrX	53287026	53287145	-	0.000000	miRNA	ENSG00000271886.1		U_ENSG00000271886.1	4
chrX	72274078	72274185	+	0.274903	snRNA	ENSG00000199601.1		U_ENSG00000199601.1	4
chrX	69030281	69030384	-	0.000000	snRNA	ENSG00000201392.1		U_ENSG00000201392.1	4
chrX	51918190	51918318	-	0.000000	snoRNA	ENSG00000221705.1		U_ENSG00000221705.1	4
chrX	52064774	52064902	+	0.000000	snoRNA	ENSG00000221475.1		U_ENSG00000221475.1	4
chrX	62621306	62621416	+	0.000000	miRNA	ENSG00000284567.1		U_ENSG00000284567.1	4
chrX	65405690	65405803	+	0.000000	misc_RNA	ENSG00000206646.1		U_ENSG00000206646.1	4
chrX	69358659	69358760	-	0.000000	misc_RNA	ENSG00000238926.1		U_ENSG00000238926.1	4
chrX	71376615	71376687	-	0.000000	miRNA	ENSG00000199168.3		U_ENSG00000199168.3	4
chrX	54548847	54548975	+	0.000000	snoRNA	ENSG00000221716.1		U_ENSG00000221716.1	4
chrX	54666245	54666374	+	0.000000	snoRNA	ENSG00000221750.1		U_ENSG00000221750.1	4
chrX	71369423	71369517	+	0.000000	misc_RNA	ENSG00000273974.1		U_ENSG00000273974.1	4
chrX	67297097	67297218	+	0.000000	rRNA_pseudogene	ENSG00000200473.1		U_ENSG00000200473.1	4
chrX	83990525	83990597	+	0.000000	snoRNA	ENSG00000200422.1		U_ENSG00000200422.1	4
chrX	73612500	73612588	-	0.000000	miRNA	ENSG00000283242.1		U_ENSG00000283242.1	4
chrX	81065472	81065549	-	0.000000	miRNA	ENSG00000221494.1		U_ENSG00000221494.1	4
chrX	82741181	82741253	-	0.000000	miRNA	ENSG00000199051.3		U_ENSG00000199051.3	4
chrX	70947984	70948110	-	0.000000	misc_RNA	ENSG00000277577.1		U_ENSG00000277577.1	4
chrX	106980805	106980884	-	0.000000	snoRNA	ENSG00000208883.1		U_ENSG00000208883.1	4
chrX	71376432	71376538	-	0.000000	miRNA	ENSG00000207820.1		U_ENSG00000207820.1	4
chrX	73683376	73683474	-	0.000000	miRNA	ENSG00000207995.1		U_ENSG00000207995.1	4
chrX	71788649	71788756	+	0.000000	snRNA	ENSG00000199885.1		U_ENSG00000199885.1	4
chrX	73089415	73089522	+	0.000000	snRNA	ENSG00000201826.1		U_ENSG00000201826.1	4
chrX	67496310	67496454	+	0.000000	snRNA	ENSG00000200431.1		U_ENSG00000200431.1	4
chrX	103412124	103412207	+	0.000000	miRNA	ENSG00000263515.1		U_ENSG00000263515.1	4
chrX	74533668	74533775	+	0.000000	snRNA	ENSG00000200906.1		U_ENSG00000200906.1	4
chrX	73409329	73409448	-	0.000000	rRNA_pseudogene	ENSG00000223259.1		U_ENSG00000223259.1	4
chrX	92457522	92457621	+	0.000000	rRNA_pseudogene	ENSG00000201567.1		U_ENSG00000201567.1	4
chrX	77698880	77698987	+	0.000000	snRNA	ENSG00000212546.1		U_ENSG00000212546.1	4
chrX	78739080	78739188	-	0.000000	snRNA	ENSG00000206826.1		U_ENSG00000206826.1	4
chrX	111203688	111203757	+	0.000000	miRNA	ENSG00000276158.2		U_ENSG00000276158.2	4
chrX	82864613	82864721	+	0.000000	misc_RNA	ENSG00000199567.1		U_ENSG00000199567.1	4
chrX	83343282	83343385	+	0.000000	snRNA	ENSG00000277717.1		U_ENSG00000277717.1	4
chrX	73745699	73745818	+	0.000000	rRNA_pseudogene	ENSG00000201447.1		U_ENSG00000201447.1	4
chrX	87384443	87384549	-	0.000000	snRNA	ENSG00000207515.1		U_ENSG00000207515.1	4
chrX	90684127	90684235	-	0.000000	snRNA	ENSG00000212495.1		U_ENSG00000212495.1	4
chrX	90867127	90867229	+	0.000000	misc_RNA	ENSG00000202410.1		U_ENSG00000202410.1	4
chrX	98137410	98137517	+	0.000000	snRNA	ENSG00000202024.1		U_ENSG00000202024.1	4
chrX	98432740	98432847	-	0.000000	snRNA	ENSG00000207291.1		U_ENSG00000207291.1	4
chrX	98490426	98490532	+	0.000000	snRNA	ENSG00000212584.1		U_ENSG00000212584.1	4
chrX	109468073	109468144	-	0.000000	miRNA	ENSG00000283775.1		U_ENSG00000283775.1	4
chrX	98674872	98674979	+	0.000000	snRNA	ENSG00000252810.1		U_ENSG00000252810.1	4
chrX	71369952	71370099	+	0.000000	misc_RNA	ENSG00000275254.1		U_ENSG00000275254.1	4
chrX	110658319	110658389	+	0.000000	snoRNA	ENSG00000212611.1		U_ENSG00000212611.1	4
chrX	77603620	77603747	-	0.000000	snoRNA	ENSG00000239008.1		U_ENSG00000239008.1	4
chrX	71370722	71370869	+	0.000000	misc_RNA	ENSG00000275625.1		U_ENSG00000275625.1	4
chrX	99310806	99310913	-	0.000000	snRNA	ENSG00000252294.1		U_ENSG00000252294.1	4
chrX	106807376	106807474	+	0.000000	miRNA	ENSG00000208013.3		U_ENSG00000208013.3	4
chrX	102417525	102417632	-	0.000000	snRNA	ENSG00000206864.1		U_ENSG00000206864.1	4
chrX	103201507	103201609	+	0.000000	misc_RNA	ENSG00000202407.1		U_ENSG00000202407.1	4
chrX	108142554	108142653	-	0.000000	snRNA	ENSG00000251954.1		U_ENSG00000251954.1	4
chrX	84973445	84973572	+	0.000000	snoRNA	ENSG00000252016.1		U_ENSG00000252016.1	4
chrX	105450370	105450477	-	0.000000	misc_RNA	ENSG00000207146.1		U_ENSG00000207146.1	4
chrX	111190914	111190999	+	0.000000	miRNA	ENSG00000212100.2		U_ENSG00000212100.2	4
chrX	105600566	105600672	+	0.000000	snRNA	ENSG00000201443.1		U_ENSG00000201443.1	4
chrX	106493711	106493818	-	0.000000	misc_RNA	ENSG00000252069.1		U_ENSG00000252069.1	4
chrX	93587980	93588093	-	0.000000	misc_RNA	ENSG00000207426.1		U_ENSG00000207426.1	4
chrX	100423840	100423955	-	0.000000	rRNA_pseudogene	ENSG00000222419.1		U_ENSG00000222419.1	4
chrX	111202558	111202638	+	0.000000	miRNA	ENSG00000222321.1		U_ENSG00000222321.1	4
chrX	106834613	106834714	+	0.000000	miRNA	ENSG00000265584.1		U_ENSG00000265584.1	4
chrX	109608170	109608269	+	0.000000	snRNA	ENSG00000252930.1		U_ENSG00000252930.1	4
chrX	111300382	111300462	+	0.000000	miRNA	ENSG00000222715.1		U_ENSG00000222715.1	4
chrX	97628557	97628690	-	0.000000	snoRNA	ENSG00000202231.1		U_ENSG00000202231.1	4
chrX	109341988	109342100	+	0.000000	misc_RNA	ENSG00000200436.1		U_ENSG00000200436.1	4
chrX	112046770	112046851	+	0.000000	snoRNA	ENSG00000252441.1		U_ENSG00000252441.1	4
chrX	108365506	108365626	-	0.000000	rRNA_pseudogene	ENSG00000201420.1		U_ENSG00000201420.1	4
chrX	111265921	111266033	+	0.000000	miRNA	ENSG00000221710.1		U_ENSG00000221710.1	4
chrX	104639356	104639458	-	0.000000	misc_RNA	ENSG00000207363.1		U_ENSG00000207363.1	4
chrX	111349208	111349319	+	0.000000	miRNA	ENSG00000199001.1		U_ENSG00000199001.1	4
chrX	111182679	111182807	+	0.000000	snoRNA	ENSG00000208839.1		U_ENSG00000208839.1	4
chrX	111562992	111563099	+	0.000000	snRNA	ENSG00000222122.1		U_ENSG00000222122.1	4
chrX	116710906	116710966	-	0.000000	snRNA	ENSG00000251707.2		U_ENSG00000251707.2	4
chrX	119996572	119996634	-	0.000000	snRNA	ENSG00000252178.1		U_ENSG00000252178.1	4
chrX	114656982	114657060	+	0.000000	miRNA	ENSG00000221463.3		U_ENSG00000221463.3	4
chrX	117503598	117503680	+	0.000000	miRNA	ENSG00000265456.1		U_ENSG00000265456.1	4
chrX	111660407	111660501	-	0.000000	misc_RNA	ENSG00000212241.1		U_ENSG00000212241.1	4
chrX	125778723	125778795	+	0.000000	snoRNA	ENSG00000252170.2		U_ENSG00000252170.2	4
chrX	130804091	130804169	-	0.000000	miRNA	ENSG00000216001.3		U_ENSG00000216001.3	4
chrX	111647528	111647657	-	0.000000	snoRNA	ENSG00000271907.1		U_ENSG00000271907.1	4
chrX	130425500	130425569	-	0.000000	miRNA	ENSG00000284043.1		U_ENSG00000284043.1	4
chrX	112751317	112751423	-	0.000000	snRNA	ENSG00000207033.1		U_ENSG00000207033.1	4
chrX	130425070	130425145	-	0.000000	miRNA	ENSG00000284499.1		U_ENSG00000284499.1	4
chrX	130425228	130425303	-	0.000000	miRNA	ENSG00000284538.1		U_ENSG00000284538.1	4
chrX	114215155	114215257	-	0.000000	misc_RNA	ENSG00000200291.1		U_ENSG00000200291.1	4
chrX	120090745	120090847	-	0.000000	misc_RNA	ENSG00000199705.1		U_ENSG00000199705.1	4
chrX	136649041	136649102	+	0.000000	snRNA	ENSG00000275268.1		U_ENSG00000275268.1	4
chrX	130425733	130425804	-	0.000000	miRNA	ENSG00000283931.1		U_ENSG00000283931.1	4
chrX	115733534	115733635	+	0.000000	misc_RNA	ENSG00000252147.1		U_ENSG00000252147.1	4
chrX	128826907	128827011	-	0.337245	snRNA	ENSG00000206900.1		U_ENSG00000206900.1	4
chrX	114841145	114841256	-	0.000000	misc_RNA	ENSG00000206862.1		U_ENSG00000206862.1	4
chrX	77640202	77640310	+	0.000000	snRNA	ENSG00000212623.1		U_ENSG00000212623.1	4
chrX	120108217	120108324	+	0.000000	snRNA	ENSG00000252627.1		U_ENSG00000252627.1	4
chrX	120430357	120430464	+	0.000000	snoRNA	ENSG00000252693.1		U_ENSG00000252693.1	4
chrX	115925819	115925930	-	0.000000	miRNA	ENSG00000211578.3		U_ENSG00000211578.3	4
chrX	130425889	130425970	-	0.000000	miRNA	ENSG00000284157.1		U_ENSG00000284157.1	4
chrX	130810222	130810293	-	0.000000	miRNA	ENSG00000208005.1		U_ENSG00000208005.1	4
chrX	130425362	130425458	-	0.000000	miRNA	ENSG00000284107.1		U_ENSG00000284107.1	4
chrX	126567866	126567973	-	0.000000	snRNA	ENSG00000202304.1		U_ENSG00000202304.1	4
chrX	142032961	142033038	-	0.000000	miRNA	ENSG00000216075.1		U_ENSG00000216075.1	4
chrX	130804247	130804338	-	0.000000	miRNA	ENSG00000199132.1		U_ENSG00000199132.1	4
chrX	129798203	129798307	-	0.000000	snRNA	ENSG00000206765.1		U_ENSG00000206765.1	4
chrX	115009119	115009247	+	0.000000	snoRNA	ENSG00000239182.1		U_ENSG00000239182.1	4
chrX	132995132	132995205	-	0.000000	snoRNA	ENSG00000206979.1		U_ENSG00000206979.1	4
chrX	125697453	125697571	-	0.000000	rRNA_pseudogene	ENSG00000201518.1		U_ENSG00000201518.1	4
chrX	128183748	128183859	-	0.000000	rRNA_pseudogene	ENSG00000200587.1		U_ENSG00000200587.1	4
chrX	132649676	132649759	+	0.000000	miRNA	ENSG00000216060.1		U_ENSG00000216060.1	4
chrX	130805245	130805342	-	0.000000	miRNA	ENSG00000207784.3		U_ENSG00000207784.3	4
chrX	130398044	130398157	-	0.000000	misc_RNA	ENSG00000200572.1		U_ENSG00000200572.1	4
chrX	130810531	130810629	-	0.000000	miRNA	ENSG00000284231.1		U_ENSG00000284231.1	4
chrX	116072800	116072932	-	0.000000	snoRNA	ENSG00000206622.1		U_ENSG00000206622.1	4
chrX	134821890	134821973	-	0.000000	miRNA	ENSG00000207800.3		U_ENSG00000207800.3	4
chrX	142031472	142031549	-	0.000000	miRNA	ENSG00000252219.2		U_ENSG00000252219.2	4
chrX	142035572	142035649	-	0.000000	miRNA	ENSG00000216098.1		U_ENSG00000216098.1	4
chrX	130804418	130804518	-	0.000000	miRNA	ENSG00000207755.3		U_ENSG00000207755.3	4
chrX	136128396	136128480	-	0.000000	miRNA	ENSG00000207633.3		U_ENSG00000207633.3	4
chrX	132931391	132931489	-	0.000000	misc_RNA	ENSG00000202279.1		U_ENSG00000202279.1	4
chrX	142063009	142063089	-	0.000000	miRNA	ENSG00000216056.1		U_ENSG00000216056.1	4
chrX	142033491	142033568	-	0.000000	miRNA	ENSG00000216005.1		U_ENSG00000216005.1	4
chrX	142035044	142035119	-	0.000000	miRNA	ENSG00000215943.1		U_ENSG00000215943.1	4
chrX	131185049	131185156	-	0.000000	snRNA	ENSG00000207081.1		U_ENSG00000207081.1	4
chrX	132228812	132228916	-	0.000000	snoRNA	ENSG00000239080.1		U_ENSG00000239080.1	4
chrX	129416028	129416167	+	0.000000	snoRNA	ENSG00000207100.1		U_ENSG00000207100.1	4
chrX	132671313	132671424	-	0.000000	misc_RNA	ENSG00000199424.1		U_ENSG00000199424.1	4
chrX	142039079	142039158	-	0.000000	miRNA	ENSG00000216064.1		U_ENSG00000216064.1	4
chrX	132681379	132681485	+	0.000000	snRNA	ENSG00000252320.1		U_ENSG00000252320.1	4
chrX	132886486	132886593	+	0.000000	snRNA	ENSG00000212510.1		U_ENSG00000212510.1	4
chrX	133849751	133849855	-	0.000000	snRNA	ENSG00000222114.1		U_ENSG00000222114.1	4
chrX	131701792	131701910	-	0.000000	rRNA_pseudogene	ENSG00000201440.1		U_ENSG00000201440.1	4
chrX	135908324	135908428	-	0.000000	snoRNA	ENSG00000238485.1		U_ENSG00000238485.1	4
chr8	2323786	2323863	+	0.058713	miRNA	ENSG00000207826.1		U_ENSG00000207826.1	5
chrX	143232175	143232259	-	0.000000	miRNA	ENSG00000216171.1		U_ENSG00000216171.1	4
chr8	2309550	2309618	+	0.000000	miRNA	ENSG00000283858.1		U_ENSG00000283858.1	5
chrX	136092032	136092155	+	0.000000	snRNA	ENSG00000221375.1		U_ENSG00000221375.1	4
