gene_id	ref_island	query_island	type	ref_chrom	ref_start	ref_end	ref_len	query_chrom	query_start	query_end	query_len	n_chains	diag_mmd	chain1_ref_from	chain1_ref_to	chain1_q_from	chain1_q_to	chain1_mmd
U_ENSG00000177369.12	R3	Q4	match	chr17	49252548	49252716	168	chr19	37330512	37330632	120	1	0.0595	48	144	20	116	0.0595
U_ENSG00000177369.12	R4	Q3	match	chr17	49252788	49252918	130	chr19	37330016	37330216	200	1	0.0805	24	124	0	100	0.0805
U_ENSG00000177369.12	R5	Q0	match	chr17	49286213	49286443	230	chr19	37310536	37310704	168	1	0.0578	4	200	0	168	0.0578
U_ENSG00000177406.6	R0	Q5	match	chr12	663383	663759	376	chr5	107508483	107508731	248	1	0.0454	0	244	20	248	0.0454
U_ENSG00000177406.6	R0	Q6	match	chr12	663383	663759	376	chr5	107508851	107508955	104	1	0.0607	272	376	0	104	0.0607
U_ENSG00000177410.14	R11	Q10	match	chr20	49298800	49299112	312	chr13	77391488	77391592	104	1	0.0785	184	280	4	100	0.0785
U_ENSG00000177410.14	R12	Q12	match	chr20	49299168	49299288	120	chr13	77394608	77394696	88	1	0.0987	0	96	0	88	0.0987
U_ENSG00000177410.14	R2	Q4	match	chr20	49295402	49295704	302	chr13	77387183	77387271	88	1	0.0000	72	168	0	88	0.0000
U_ENSG00000177410.14	R5	Q5	match	chr20	49296448	49296648	200	chr13	77387775	77387927	152	1	0.0319	0	120	12	132	0.0319
U_ENSG00000177410.14	R5	Q6	match	chr20	49296448	49296648	200	chr13	77388255	77388343	88	1	0.0087	24	120	0	88	0.0087
U_ENSG00000177410.14	R9	Q7	match	chr20	49297568	49297800	232	chr13	77388831	77389047	216	1	0.0510	0	196	20	216	0.0510
U_ENSG00000177553.6	R0	Q4	match	chr1	11777076	11777260	184	chr16	41897897	41898305	408	1	0.0605	0	132	92	236	0.0605
U_ENSG00000177553.6	R2	Q2	match	chr1	11777684	11777964	280	chr16	41897113	41897345	232	1	0.0648	0	148	64	232	0.0648
U_ENSG00000177553.6	R4	Q1	match	chr1	11778644	11778807	163	chr16	41895913	41897105	1192	1	0.0633	0	160	1012	1164	0.0633
U_ENSG00000177640.17	R0	Q0	match	chr10	118047015	118047087	72	chr26	38320225	38320793	568	1	0.0000	0	72	356	452	0.0000
U_ENSG00000177640.17	R1	Q2	match	chr10	118209251	118209563	312	chr26	38480296	38480544	248	1	0.0546	8	276	0	248	0.0546
U_ENSG00000177699.4	R0	Q1	match	chr15	78978904	78979040	136	chr21	25250757	25251005	248	1	0.0911	0	100	144	244	0.0911
U_ENSG00000177699.4	R1	Q2	match	chr15	78979080	78979232	152	chr21	25251333	25251613	280	1	0.0977	0	136	144	280	0.0977
U_ENSG00000177699.4	R2	Q4	match	chr15	78984586	78984722	136	chr21	25256149	25256557	408	1	0.0434	0	136	228	368	0.0434
U_ENSG00000177699.4	R3	Q6	match	chr15	78984778	78985042	264	chr21	25256773	25257037	264	1	0.0717	0	264	32	264	0.0717
U_ENSG00000177725.6	R0	Q0	match	chr8	22169353	22169457	104	chr8	69482432	69482856	424	1	0.0229	0	104	20	124	0.0229
U_ENSG00000177725.6	R2	Q2	match	chr8	22169689	22169889	200	chr8	69483248	69483416	168	1	0.0627	0	144	16	168	0.0627
U_ENSG00000177725.6	R3	Q3	match	chr8	22169961	22170353	392	chr8	69483456	69483704	248	1	0.0585	124	308	0	180	0.0585
U_ENSG00000177725.6	R4	Q4	match	chr8	22170553	22170673	120	chr8	69483968	69484104	136	1	0.0755	4	120	8	128	0.0755
U_ENSG00000177725.6	R6	Q5	match	chr8	22171225	22171393	168	chr8	69484208	69484280	72	1	0.0917	68	164	0	72	0.0917
U_ENSG00000177788.7	R3	Q3	match	chr1	229258088	229258240	152	chr28	1181014	1181102	88	1	0.0351	44	140	0	88	0.0351
U_ENSG00000177788.7	R4	Q4	match	chr1	229258600	229258816	216	chr28	1181334	1181470	136	1	0.1081	0	104	32	136	0.1081
U_ENSG00000177788.7	R5	Q5	match	chr1	229258856	229258944	88	chr28	1181574	1181774	200	1	0.0994	0	88	64	160	0.0994
U_ENSG00000177788.7	R5	Q6	match	chr1	229258856	229258944	88	chr28	1181782	1182222	440	1	0.0474	0	88	32	128	0.0474
U_ENSG00000177788.7	R6	Q7	match	chr1	229259016	229259120	104	chr28	1182326	1182622	296	1	0.0949	0	104	168	272	0.0949
U_ENSG00000177788.7	R7	Q10	match	chr1	229270982	229271102	120	chr28	1196857	1197473	616	1	0.0738	0	120	340	464	0.0738
U_ENSG00000177800.2	R0	Q3	match	chr1	229249859	229250267	408	chr28	1176450	1176586	136	1	0.0947	156	252	20	116	0.0947
U_ENSG00000177800.2	R0	Q5	match	chr1	229249859	229250267	408	chr28	1177042	1177162	120	1	0.0966	156	252	0	96	0.0966
U_ENSG00000177800.2	R1	Q7	match	chr1	229251363	229251803	440	chr28	1177938	1178074	136	1	0.0961	40	176	0	136	0.0961
U_ENSG00000177993.4	R1	Q2	match	chr22	29025337	29025505	168	chr17	68376979	68377275	296	1	0.1196	12	164	64	212	0.1196
U_ENSG00000177993.4	R3	Q3	match	chr22	29026537	29026689	152	chr17	68377347	68377499	152	1	0.0990	12	116	0	104	0.0990
U_ENSG00000177993.4	R4	Q4	match	chr22	29026713	29026801	88	chr17	68377603	68377931	328	1	0.0000	0	88	32	128	0.0000
U_ENSG00000178107.3	R0	Q3	match	chr14	21103809	21104002	193	chr10	25987767	25987871	104	1	0.0610	24	128	0	104	0.0610
U_ENSG00000178243.4	R0	Q0	match	chr9	135343248	135343471	223	chr11	105733765	105734605	840	1	0.0833	0	220	208	480	0.0833
U_ENSG00000178243.4	R1	Q1	match	chr9	135344021	135344270	249	chr11	105734645	105735325	680	1	0.0814	16	240	456	680	0.0814
U_ENSG00000178243.4	R3	Q3	match	chr9	135345902	135346070	168	chr11	105735669	105736461	792	1	0.0569	8	168	600	764	0.0569
U_ENSG00000178243.4	R4	Q4	match	chr9	135346206	135346374	168	chr11	105736517	105736749	232	1	0.0619	68	168	96	196	0.0619
U_ENSG00000178248.12	R0	Q24	match	chr22	23462206	23462582	376	chrUn_NW_020192254v1	189402	189474	72	1	0.0000	4	100	0	72	0.0000
U_ENSG00000178248.12	R1	Q13	match	chr22	23469377	23469476	99	chrUn_NW_020192254v1	172335	172695	360	1	0.0487	0	96	8	104	0.0487
U_ENSG00000178412.4	R0	Q17	match	chr18	79641870	79642095	225	chr24	726545	727321	776	1	0.1120	4	224	508	740	0.1120
U_ENSG00000178412.4	R1	Q11	match	chr18	79660638	79660804	166	chr24	717800	718000	200	1	0.1266	12	112	100	200	0.1266
U_ENSG00000178722.17	R0	Q8	match	chr5	61637765	61637846	81	chr20	17730417	17730537	120	1	0.0000	0	81	4	100	0.0000
U_ENSG00000178722.17	R1	Q4	match	chr5	61798701	61798822	121	chr20	17568401	17568601	200	1	0.1264	8	104	24	120	0.1264
U_ENSG00000178722.17	R3	Q0	match	chr5	61807769	61807861	92	chr20	17561376	17561512	136	1	0.0562	0	92	4	100	0.0562
U_ENSG00000178803.13	R0	Q20	match	chr22	24429460	24429916	456	chr17	71603302	71603470	168	1	0.0868	4	148	16	168	0.0868
U_ENSG00000178803.13	R1	Q18	match	chr22	24430052	24430316	264	chr17	71602502	71602830	328	1	0.0872	36	172	0	136	0.0872
U_ENSG00000178803.13	R2	Q16	match	chr22	24430896	24431425	529	chr17	71601894	71602142	248	1	0.0622	356	516	72	244	0.0622
U_ENSG00000178803.13	R4	Q14	match	chr22	24432261	24432355	94	chr17	71600822	71601230	408	1	0.1339	0	94	308	404	0.1339
U_ENSG00000178803.13	R5	Q11	match	chr22	24441991	24442140	149	chr17	71592834	71593098	264	1	0.0796	24	148	12	136	0.0796
U_ENSG00000178803.13	R6	Q3	match	chr22	24474982	24475124	142	chr17	71565025	71565177	152	1	0.1085	12	112	0	100	0.1085
U_ENSG00000178977.5	R1	Q1	match	chr17	8223848	8223936	88	chr19	27848743	27848991	248	1	0.0607	0	88	144	240	0.0607
U_ENSG00000179028.4	R1	Q10	match	chrX	52201586	52201834	248	chrX	89677736	89677904	168	1	0.0533	76	240	0	156	0.0533
U_ENSG00000179028.4	R3	Q5	match	chrX	52202210	52202378	168	chrX	89567233	89567353	120	1	0.0000	72	168	0	96	0.0000
U_ENSG00000179066.8	R1	Q3	match	chr19	35106266	35106626	360	chr18	45834342	45834814	472	1	0.0645	0	360	8	384	0.0645
U_ENSG00000179066.8	R1	Q5	match	chr19	35106266	35106626	360	chr18	49418881	49419097	216	1	0.0834	168	344	24	212	0.0834
U_ENSG00000179141.9	R1	Q9	match	chr13	29484868	29485107	239	chr12	31021871	31022055	184	1	0.0758	0	204	0	184	0.0758
U_ENSG00000179141.9	R2	Q3	match	chr13	29487594	29487778	184	chr12	31018264	31018848	584	1	0.0844	8	164	292	436	0.0844
U_ENSG00000179141.9	R3	Q2	match	chr13	29487866	29488114	248	chr12	31018040	31018192	152	1	0.0925	24	180	0	152	0.0925
U_ENSG00000179219.5	R0	Q2	match	chr16	85282957	85283189	232	chr18	11343990	11344206	216	1	0.0842	0	196	28	216	0.0842
U_ENSG00000179219.5	R0	Q3	match	chr16	85282957	85283189	232	chr18	11344294	11344750	456	1	0.0895	104	232	0	136	0.0895
U_ENSG00000179219.5	R2	Q6	match	chr16	85285101	85285237	136	chr18	11346612	11346924	312	1	0.0832	4	136	20	172	0.0832
U_ENSG00000179253.3	R3	Q4	match	chr20	61718386	61718634	248	chr13	55323550	55323878	328	1	0.0674	28	248	64	292	0.0674
U_ENSG00000179253.3	R4	Q2	match	chr20	61718658	61719066	408	chr13	55323230	55323318	88	1	0.0457	36	132	0	88	0.0457
U_ENSG00000179406.11	R10	Q20	match	chr7	66489937	66490020	83	chr25	28234713	28234849	136	1	0.0469	0	83	28	124	0.0469
U_ENSG00000179406.11	R7	Q27	match	chr7	66427948	66428040	92	chr25	32798003	32798107	104	1	0.1294	0	92	8	104	0.1294
U_ENSG00000179406.11	R8	Q23	match	chr7	66429678	66429757	79	chr25	28264752	28265048	296	1	0.0686	0	79	76	172	0.0686
U_ENSG00000179428.2	R1	Q0	match	chr7	22726233	22726513	280	chr4	31453772	31454020	248	1	0.0634	12	264	0	248	0.0634
U_ENSG00000179428.2	R1	Q1	match	chr7	22726233	22726513	280	chr4	31454044	31454196	152	1	0.0479	60	236	0	152	0.0479
U_ENSG00000179447.2	R0	Q2	match	chr20	19265732	19265840	108	chr13	38952303	38952391	88	1	0.1266	0	96	0	88	0.1266
U_ENSG00000179523.8	R0	Q0	match	chr15	44527435	44527523	88	chr10	102943790	102943910	120	1	0.0382	0	88	12	108	0.0382
U_ENSG00000179523.8	R0	Q1	match	chr15	44527435	44527523	88	chr10	102943934	102944038	104	1	0.1353	0	88	4	100	0.1353
U_ENSG00000179676.8	R0	Q0	match	chr18	64148981	64149085	104	chr24	12256019	12256139	120	1	0.1150	0	96	24	120	0.1150
U_ENSG00000179755.4	R0	Q2	match	chr16	35021860	35022252	392	chr6	4819492	4819580	88	1	0.1187	24	120	0	88	0.1187
U_ENSG00000179818.18	R0	Q3	match	chr2	69963316	69963388	72	chr11	68305348	68306092	744	1	0.1046	0	72	72	168	0.1046
U_ENSG00000179818.18	R1	Q8	match	chr2	69996685	69996799	114	chr11	68340379	68340483	104	1	0.1303	4	108	0	104	0.1303
U_ENSG00000179818.18	R4	Q13	match	chr2	70094153	70094289	136	chr11	68415974	68416174	200	1	0.0550	0	136	12	168	0.0550
U_ENSG00000179818.18	R5	Q14	match	chr2	70094377	70094478	101	chr11	68416374	68416734	360	1	0.0761	0	100	12	112	0.0761
U_ENSG00000179840.5	R1	Q1	match	chr1	9654332	9654500	168	chr16	43846871	43846975	104	1	0.0755	0	104	0	104	0.0755
U_ENSG00000179935.11	R1	Q1	match	chr20	18786877	18787333	456	chr13	38692711	38692879	168	1	0.0497	8	180	8	168	0.0497
U_ENSG00000179935.11	R1	Q2	match	chr20	18786877	18787333	456	chr13	38700447	38700551	104	1	0.0263	40	144	0	104	0.0263
U_ENSG00000180066.12	R2	Q2	match	chr10	132447847	132448271	424	chr26	51066621	51066981	360	1	0.0707	0	148	140	296	0.0707
U_ENSG00000180066.12	R4	Q6	match	chr10	132448695	132449119	424	chr26	51809041	51810185	1144	1	0.0655	120	248	256	380	0.0655
U_ENSG00000180066.12	R5	Q24	match	chr10	132449159	132449343	184	chr9	78700848	78702424	1576	1	0.0873	16	128	476	580	0.0873
U_ENSG00000180066.12	R5	Q25	match	chr10	132449159	132449343	184	chr9	78702512	78703624	1112	1	0.0722	88	184	368	464	0.0722
U_ENSG00000180139.11	R0	Q1	match	chr10	88933640	88933886	246	chr26	10625602	10625754	152	1	0.0356	36	212	0	152	0.0356
U_ENSG00000180139.11	R1	Q2	match	chr10	88935230	88935350	120	chr26	10627122	10627258	136	1	0.0903	0	116	20	136	0.0903
U_ENSG00000180139.11	R2	Q5	match	chr10	88938364	88938476	112	chr26	10629881	10629953	72	1	0.1291	0	96	0	72	0.1291
U_ENSG00000180139.11	R3	Q6	match	chr10	88939394	88939514	120	chr26	10631017	10631201	184	1	0.1228	12	116	20	124	0.1228
U_ENSG00000180139.11	R6	Q7	match	chr10	88940162	88940298	136	chr26	10631897	10632097	200	1	0.0341	4	128	0	116	0.0341
U_ENSG00000180259.10	R0	Q0	match	chr20	4731573	4731693	120	chr13	47096282	47096434	152	1	0.0420	0	120	32	152	0.0420
U_ENSG00000180259.10	R1	Q1	match	chr20	4732245	4732365	120	chr13	47097482	47097570	88	1	0.0429	8	104	0	88	0.0429
U_ENSG00000180259.10	R2	Q2	match	chr20	4732405	4732541	136	chr13	47097594	47097730	136	1	0.0296	0	136	0	136	0.0296
U_ENSG00000180525.15	R0	Q13	match	chr10	650108	650404	296	chr13	46553729	46554025	296	1	0.1073	76	272	36	236	0.1073
U_ENSG00000180525.15	R1	Q9	match	chr10	662790	662883	93	chr13	46547908	46548252	344	1	0.0712	0	93	52	148	0.0712
U_ENSG00000180525.15	R10	Q0	match	chr10	667179	667459	280	chr13	46541724	46541988	264	1	0.0991	104	280	64	232	0.0991
U_ENSG00000180525.15	R2	Q8	match	chr10	663003	663187	184	chr13	46547796	46547868	72	1	0.0751	4	100	0	72	0.0751
U_ENSG00000180525.15	R3	Q6	match	chr10	663307	663427	120	chr13	46547428	46547548	120	1	0.0530	0	112	0	120	0.0530
U_ENSG00000180525.15	R5	Q5	match	chr10	663803	664163	360	chr13	46547204	46547372	168	1	0.1104	208	348	28	168	0.1104
U_ENSG00000180525.15	R6	Q3	match	chr10	666011	666131	120	chr13	46543708	46544020	312	1	0.0995	12	116	4	108	0.0995
U_ENSG00000180525.15	R8	Q2	match	chr10	666427	666835	408	chr13	46542428	46542500	72	1	0.1351	76	172	0	72	0.1351
U_ENSG00000180539.8	R0	Q1	match	chr9	137027511	137027871	360	chr11	106064918	106065214	296	1	0.0931	40	332	16	292	0.0931
U_ENSG00000180539.8	R1	Q6	match	chr9	137032077	137033141	1064	chr11	106068565	106069101	536	1	0.0637	216	520	324	536	0.0637
U_ENSG00000180539.8	R1	Q7	match	chr9	137032077	137033141	1064	chr11	106069269	106069677	408	1	0.0735	812	1028	0	192	0.0735
U_ENSG00000180539.8	R2	Q10	match	chr9	137034649	137034927	278	chr11	106070677	106071117	440	1	0.0775	0	276	112	412	0.0775
U_ENSG00000180539.8	R2	Q11	match	chr9	137034649	137034927	278	chr11	106071141	106072333	1192	1	0.0683	0	276	588	972	0.0683
U_ENSG00000180539.8	R6	Q13	match	chr9	137036807	137037567	760	chr11	106072549	106072669	120	1	0.0408	276	396	0	120	0.0408
U_ENSG00000180712.6	R0	Q1	match	chr4	184353520	184353608	88	chr27	14858595	14858731	136	1	0.0703	0	88	36	132	0.0703
U_ENSG00000180769.10	R0	Q1	match	chr4	84966257	84966521	264	chr6	99811630	99812230	600	1	0.0886	0	200	0	248	0.0886
U_ENSG00000180769.10	R2	Q3	match	chr4	85009372	85009524	152	chr6	99839649	99839753	104	1	0.1245	40	136	8	104	0.1245
U_ENSG00000180861.9	R1	Q0	match	chr12	13375969	13376089	120	chr5	96489552	96489656	104	1	0.0817	0	96	8	104	0.0817
U_ENSG00000180953.11	R0	Q2	match	chr15	79923588	79923702	114	chr6	67048561	67048777	216	1	0.0784	0	108	104	216	0.0784
U_ENSG00000180953.11	R0	Q3	match	chr15	79923588	79923702	114	chr6	67048833	67049097	264	1	0.0859	12	112	144	244	0.0859
U_ENSG00000181123.9	R0	Q0	match	chr22	30478629	30478752	123	chr17	69444340	69444620	280	1	0.1145	24	120	0	96	0.1145
U_ENSG00000181123.9	R1	Q1	match	chr22	30478792	30478928	136	chr17	69446036	69446316	280	1	0.0879	4	136	152	280	0.0879
U_ENSG00000181123.9	R2	Q2	match	chr22	30491429	30491592	163	chr17	69454755	69455099	344	1	0.0650	0	120	8	148	0.0650
U_ENSG00000181123.9	R2	Q3	match	chr22	30491429	30491592	163	chr17	69455107	69455227	120	1	0.0125	4	128	0	120	0.0125
U_ENSG00000181171.5	R1	Q6	match	chr8	123985285	123985373	88	chr14	15969636	15969820	184	1	0.0374	0	88	24	120	0.0374
U_ENSG00000181171.5	R2	Q4	match	chr8	124015872	124016030	158	chr14	15957520	15957656	136	1	0.0631	0	128	4	136	0.0631
U_ENSG00000181211.2	R0	Q0	match	chr7	43117927	43118031	104	chr4	78009490	78009722	232	1	0.0174	4	104	60	164	0.0174
U_ENSG00000181800.7	R0	Q4	match	chr10	11275022	11275142	120	chr13	12913857	12913993	136	1	0.0479	4	120	16	132	0.0479
U_ENSG00000181800.7	R1	Q2	match	chr10	11344685	11344797	112	chr13	12842033	12842185	152	1	0.0852	0	104	48	152	0.0852
U_ENSG00000181908.6	R0	Q1	match	chr11	64449015	64449151	136	chr29	42720943	42721223	280	1	0.0899	0	100	20	124	0.0899
U_ENSG00000181908.6	R0	Q2	match	chr11	64449015	64449151	136	chr29	42721279	42721527	248	1	0.0788	20	136	128	244	0.0788
U_ENSG00000181908.6	R1	Q3	match	chr11	64449255	64449439	184	chr29	42721615	42722071	456	1	0.0729	44	184	316	456	0.0729
U_ENSG00000181908.6	R3	Q5	match	chr11	64451527	64451615	88	chr29	42722719	42723015	296	1	0.1203	0	88	64	160	0.1203
U_ENSG00000182057.6	R0	Q3	match	chr22	42269775	42270007	232	chr5	113194923	113195395	472	1	0.0714	0	192	80	284	0.0714
U_ENSG00000182057.6	R1	Q5	match	chr22	42273947	42274035	88	chr5	113198455	113199055	600	1	0.0204	0	88	504	600	0.0204
U_ENSG00000182057.6	R10	Q17	match	chr22	42277531	42277619	88	chr5	113201957	113202125	168	1	0.0000	0	88	8	104	0.0000
U_ENSG00000182057.6	R12	Q18	match	chr22	42277739	42277971	232	chr5	113202261	113202573	312	1	0.0597	0	232	0	220	0.0597
U_ENSG00000182057.6	R14	Q19	match	chr22	42278235	42278371	136	chr5	113202757	113202877	120	1	0.0279	4	136	0	120	0.0279
U_ENSG00000182057.6	R15	Q20	match	chr22	42278475	42278707	232	chr5	113202997	113203325	328	1	0.0418	4	232	0	252	0.0418
U_ENSG00000182057.6	R16	Q21	match	chr22	42279131	42279459	328	chr5	113203893	113204141	248	1	0.0657	0	116	140	248	0.0657
U_ENSG00000182057.6	R16	Q23	match	chr22	42279131	42279459	328	chr5	113204517	113204733	216	1	0.1006	132	228	52	148	0.1006
U_ENSG00000182057.6	R2	Q6	match	chr22	42274187	42274851	664	chr5	113198997	113199069	72	1	0.0000	424	520	0	72	0.0000
U_ENSG00000182057.6	R2	Q8	match	chr22	42274187	42274851	664	chr5	113199093	113199229	136	1	0.0590	516	648	0	136	0.0590
U_ENSG00000182057.6	R3	Q9	match	chr22	42275179	42275363	184	chr5	113199509	113199725	216	1	0.0815	0	184	44	216	0.0815
U_ENSG00000182057.6	R4	Q11	match	chr22	42275403	42275779	376	chr5	113199749	113200141	392	1	0.0695	0	376	4	392	0.0695
U_ENSG00000182057.6	R4	Q13	match	chr22	42275403	42275779	376	chr5	113200023	113200127	104	1	0.0255	228	340	0	104	0.0255
U_ENSG00000182057.6	R6	Q14	match	chr22	42276091	42276163	72	chr5	113200421	113200541	120	1	0.0000	0	72	0	96	0.0000
U_ENSG00000182057.6	R8	Q15	match	chr22	42276699	42276787	88	chr5	113200821	113201213	392	1	0.0000	0	88	36	132	0.0000
U_ENSG00000182165.21	R1	Q1	match	chr7	87345305	87345521	216	chr4	33144592	33144744	152	1	0.0561	12	184	8	152	0.0561
U_ENSG00000182257.8	R1	Q1	match	chr22	46049859	46049995	136	chr5	116351355	116352083	728	1	0.0469	0	136	572	712	0.0469
U_ENSG00000182257.8	R3	Q2	match	chr22	46050515	46050603	88	chr5	116352139	116352979	840	1	0.0650	0	88	604	700	0.0650
U_ENSG00000182257.8	R5	Q3	match	chr22	46051411	46051659	248	chr5	116353075	116353227	152	1	0.1217	152	248	56	152	0.1217
U_ENSG00000182257.8	R6	Q4	match	chr22	46053758	46054144	386	chr5	116353555	116354155	600	1	0.0806	0	384	104	460	0.0806
U_ENSG00000182352.9	R0	Q15	match	chr17	74603872	74604056	184	chr19	56843426	56843562	136	1	0.1000	16	112	32	128	0.1000
U_ENSG00000182352.9	R1	Q2	match	chr17	74606420	74606591	171	chr19	56783647	56784055	408	1	0.0616	8	164	0	160	0.0616
U_ENSG00000182366.12	R9	Q2	match	chr8	380200	380288	88	chr1	146504502	146505230	728	1	0.0000	0	88	240	336	0.0000
U_ENSG00000182366.12	R9	Q3	match	chr8	380200	380288	88	chr1	146505318	146505470	152	1	0.0000	0	88	56	152	0.0000
U_ENSG00000182648.16	R0	Q4	match	chr7	156388951	156389167	216	chr4	117897090	117897210	120	1	0.1075	20	124	8	116	0.1075
U_ENSG00000182648.16	R1	Q10	match	chr7	156471340	156471476	136	chr4	117965397	117965853	456	1	0.0649	0	136	200	344	0.0649
U_ENSG00000182648.16	R2	Q11	match	chr7	156471484	156471636	152	chr4	117965861	117966173	312	1	0.1186	0	128	124	256	0.1186
U_ENSG00000182648.16	R3	Q12	match	chr7	156472396	156472468	72	chr4	117966549	117966845	296	1	0.1283	0	72	168	264	0.1283
U_ENSG00000182648.16	R4	Q21	match	chr7	156605214	156605380	166	chr4	118079170	118079306	136	1	0.0409	0	116	20	136	0.0409
U_ENSG00000182648.16	R4	Q22	match	chr7	156605214	156605380	166	chr4	118079426	118079690	264	1	0.0467	48	164	4	124	0.0467
U_ENSG00000182776.4	R0	Q4	match	chrX	52051743	52051863	120	chrX	89567057	89567177	120	1	0.1040	12	108	12	108	0.1040
U_ENSG00000182776.4	R0	Q5	match	chrX	52051743	52051863	120	chrX	89567233	89567353	120	1	0.0184	12	108	0	96	0.0184
U_ENSG00000182776.4	R1	Q10	match	chrX	52052223	52052535	312	chrX	89677736	89677904	168	1	0.0615	128	312	0	168	0.0615
U_ENSG00000182824.8	R2	Q23	match	chr22	18752386	18752825	439	chrUn_NW_020192254v1	152441	152545	104	1	0.0411	168	276	0	104	0.0411
U_ENSG00000182824.8	R3	Q11	match	chr22	18757466	18757739	273	chrUn_NW_020192254v1	137777	137913	136	1	0.0240	160	272	0	112	0.0240
U_ENSG00000183242.14	R0	Q1	match	chr11	32435623	32435759	136	chr15	63168685	63168981	296	1	0.0453	0	136	124	284	0.0453
U_ENSG00000183242.14	R0	Q2	match	chr11	32435623	32435759	136	chr15	63168989	63169125	136	1	0.0659	24	136	20	132	0.0659
U_ENSG00000183242.14	R1	Q5	match	chr11	32500146	32500266	120	chr15	63224088	63224192	104	1	0.0707	8	112	0	104	0.0707
U_ENSG00000183242.14	R1	Q6	match	chr11	32500146	32500266	120	chr15	63224232	63224368	136	1	0.0985	8	120	24	136	0.0985
U_ENSG00000183250.14	R0	Q1	match	chr21	44932813	44933184	371	chr1	144807088	144807272	184	1	0.0775	0	160	40	184	0.0775
U_ENSG00000183250.14	R0	Q2	match	chr21	44932813	44933184	371	chr1	144807440	144807528	88	1	0.0463	256	352	0	88	0.0463
U_ENSG00000183250.14	R6	Q4	match	chr21	44938615	44938719	104	chr1	144808240	144808584	344	1	0.0218	0	104	84	192	0.0218
U_ENSG00000183250.14	R6	Q5	match	chr21	44938615	44938719	104	chr1	144808688	144808904	216	1	0.0338	0	104	16	120	0.0338
U_ENSG00000183308.7	R0	Q0	match	chr2	200963252	200963340	88	chr2	89589414	89589662	248	1	0.0609	0	88	152	248	0.0609
U_ENSG00000183470.10	R1	Q7	match	chr7	132727923	132728075	152	chr4	96414479	96414871	392	1	0.0887	4	132	264	392	0.0887
U_ENSG00000183470.10	R3	Q8	match	chr7	132728387	132728555	168	chr4	96414943	96415127	184	1	0.0733	12	164	0	152	0.0733
U_ENSG00000183470.10	R3	Q9	match	chr7	132728387	132728555	168	chr4	96415151	96415287	136	1	0.0507	12	148	0	136	0.0507
U_ENSG00000183535.9	R1	Q3	match	chr21	45420027	45420579	552	chr1	145213536	145213848	312	1	0.0846	0	188	12	200	0.0846
U_ENSG00000183535.9	R1	Q4	match	chr21	45420027	45420579	552	chr1	145214432	145214952	520	1	0.0704	0	416	140	520	0.0704
U_ENSG00000183535.9	R2	Q5	match	chr21	45420587	45421539	952	chr1	145214992	145215128	136	1	0.0470	184	332	0	136	0.0470
U_ENSG00000183535.9	R2	Q6	match	chr21	45420587	45421539	952	chr1	145215136	145215416	280	1	0.0649	688	952	0	264	0.0649
U_ENSG00000183535.9	R3	Q10	match	chr21	45422411	45422645	234	chr1	145217152	145217544	392	1	0.0721	44	180	212	348	0.0721
U_ENSG00000183643.5	R1	Q0	match	chr15	92471941	92472157	216	chr21	14494925	14495013	88	1	0.0940	120	216	0	88	0.0940
U_ENSG00000183674.13	R0	Q16	match	chr6	10457868	10458036	168	chr23	45589031	45589151	120	1	0.0373	32	160	0	120	0.0373
U_ENSG00000183784.7	R2	Q1	match	chr9	214661	214813	152	chr8	44271129	44271249	120	1	0.1226	16	132	0	112	0.1226
U_ENSG00000183784.7	R3	Q0	match	chr9	215141	215309	168	chr8	44270777	44271025	248	1	0.1073	4	124	24	148	0.1073
